prod_id, name, created, type, location, price
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/01,fruit,NY,4.10
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/02,fruit,NY,4.20
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/03,fruit,NY,4.30
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/04,fruit,NY,4.40
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/05,fruit,NY,4.50
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/06,fruit,NY,4.30
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/07,fruit,NY,4.20
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/08,fruit,NY,4.70
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/09,fruit,NY,3.90
1645ea59-14bd-11e5-a993-8138354b7e30,apple,2022/01/10,fruit,NY,4.34
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/01,vegi,NY,4.10
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/02,vegi,NY,4.20
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/03,vegi,NY,4.30
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/04,vegi,NY,4.40
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/05,vegi,NY,4.50
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/06,vegi,NY,4.30
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/07,vegi,NY,4.20
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/08,vegi,NY,4.70
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/09,vegi,NY,3.90
1645ea59-14bd-11e5-a993-8138354b7e40,spinach,2022/01/10,vegi,NY,4.34